timestamp,temperature,pressure,vibration
2024-01-01 00:01:13,51.56464365581401,29.358503887905716,10.03946314148112
2024-01-01 00:01:14,47.380254895910255,30.49813340972357,9.87646962091313
2024-01-01 00:01:15,50.821902504375224,29.753121708419343,9.93678542879459
2024-01-01 00:01:16,50.08704706823817,29.221709050670125,10.123154229954228
2024-01-01 00:01:17,49.70099264953413,29.785942419517045,10.240776887433764
2024-01-01 00:01:18,50.0917607765355,30.750379895317156,9.9721107448638
2024-01-01 00:01:19,48.01243108539911,30.425110871056745,9.909962147029718
2024-01-01 00:01:20,49.780328112162486,29.82567393279607,10.00010559177132
2024-01-01 00:01:21,50.35711257151175,29.825371147840787,10.120241349785823
2024-01-01 00:01:22,51.47789404474152,29.839182474391308,9.711229036773291
2024-01-01 00:01:23,49.48172978172635,31.03837399178042,9.540763809372553
2024-01-01 00:01:24,49.191506397106814,30.190967726115776,9.889892630101683
2024-01-01 00:01:25,49.49824295641546,30.215020823595534,9.75585751481717
2024-01-01 00:01:26,50.91540211770207,30.515141727015923,9.898371960470538
2024-01-01 00:01:27,50.328751109659684,30.11939457951326,9.970443936236506
2024-01-01 00:01:28,49.47023979623296,29.87047892708965,9.909350318195397
2024-01-01 00:01:29,50.513267433113356,29.90182507545751,10.29049350689415
2024-01-01 00:01:30,50.09707754934804,29.964199370292967,10.065348952920464
2024-01-01 00:01:31,50.96864499053289,29.98138888174508,10.060094871922166
2024-01-01 00:01:32,49.29794690612265,30.36381477181849,10.12444142880868
2024-01-01 00:01:33,49.67233785340223,30.02597294290365,9.772233376443847
2024-01-01 00:01:34,49.607891846867844,30.36632003860779,10.207822357484053
2024-01-01 00:01:35,48.536485051867885,29.959641709945707,9.984847142692908
2024-01-01 00:01:36,50.296120277064574,30.039317595158046,10.134096123448243
2024-01-01 00:01:37,50.26105527217989,29.000899657733946,9.78562855339197
2024-01-01 00:01:38,50.00511345664246,30.45816383735124,9.689248246796787
2024-01-01 00:01:39,49.76541286662485,30.173244237948996,10.163577931605007
2024-01-01 00:01:40,48.58462925794959,30.499005054929825,10.075281905219503
2024-01-01 00:01:41,49.57935467723464,28.551872310903157,9.819589689128497
2024-01-01 00:01:42,49.65728548347323,31.044187352390363,9.82606738374506
2024-01-01 00:01:43,49.19772273077838,29.930205185922414,10.225086956882954
2024-01-01 00:01:44,49.83871428833399,30.55409140836876,9.762117621426535
2024-01-01 00:01:45,50.404050856814536,29.480047036437234,10.328534590651193
2024-01-01 00:01:46,51.88618590121053,30.306386952531284,9.819875853070426
2024-01-01 00:01:47,50.17457781283184,29.47329221841317,10.127678385121676
2024-01-01 00:01:48,50.25755039072276,29.688115519652097,9.934276304850203
2024-01-01 00:01:49,49.92555408423383,30.957015676933395,10.120637486216468
2024-01-01 00:01:50,48.08122878470096,29.90465879961833,9.891177199577161
2024-01-01 00:01:51,49.97348612455078,30.108716436589862,9.96744141878554
2024-01-01 00:01:52,50.060230209941025,30.435033865344376,10.008183835079144
2024-01-01 00:01:53,52.46324211248529,30.2478409439863,9.799562508843705
2024-01-01 00:01:54,49.80763903521888,30.075209452571787,10.148164869084026
2024-01-01 00:01:55,50.30154734233361,30.182480501233112,9.897357286705683
2024-01-01 00:01:56,49.96528823029475,31.20170779261914,9.954280016931996
2024-01-01 00:01:57,48.83132196238047,29.971190601483208,9.801130125078297
2024-01-01 00:01:58,51.14282281451502,30.100549523357483,9.487533268240938
2024-01-01 00:01:59,50.75193303268677,30.525327198003804,9.961794447479965
2024-01-01 00:02:00,50.791031947043045,30.55276296647899,10.482523084322583
2024-01-01 00:02:01,49.09061254520526,30.59351515278019,10.156920857579605
2024-01-01 00:02:02,51.4027943109361,30.31936511101459,9.99614792405312
2024-01-01 00:02:03,48.59814893720772,29.42849754363476,9.947421834158346
2024-01-01 00:02:04,50.58685709380027,30.816715766150548,10.00449317856241
2024-01-01 00:02:05,52.19045562580998,29.426827303490654,10.109423823035042
2024-01-01 00:02:06,49.00946367486931,30.151317732619518,9.763837436938232
2024-01-01 00:02:07,49.43370227039723,29.62286207499032,10.222864338933775
2024-01-01 00:02:08,50.09965136508764,29.967930826703505,10.143076263088249
2024-01-01 00:02:09,49.4965243458838,30.16438120515174,10.143637145141588
2024-01-01 00:02:10,48.449336568933866,30.160678607725135,10.087695147761945
2024-01-01 00:02:11,50.06856297480603,30.210960377117644,10.003923331538799
2024-01-01 00:02:12,48.9376962862739,30.806855634529324,10.134572247193365
2024-01-01 00:02:13,50.47359243063518,30.22676715075699,10.118362826748276
2024-01-01 00:02:14,49.0805757657662,29.877921682354675,9.929191857811794
2024-01-01 00:02:15,51.54993440501754,30.48204358414418,9.88527964542062
2024-01-01 00:02:16,49.216746707663766,30.59473524446232,10.020371259052398
2024-01-01 00:02:17,49.67793848379432,29.386196092431504,10.309804030299038
2024-01-01 00:02:18,50.81351721736967,30.29870003492493,9.75217858486922
2024-01-01 00:02:19,48.76913568356604,30.350586371155448,9.706494946849512
2024-01-01 00:02:20,50.22745993460413,29.851218248320006,10.032952168247304
2024-01-01 00:02:21,51.30714275428243,30.687853406655808,10.010177540371204
2024-01-01 00:02:22,48.39251676543877,29.924972206483737,10.034668332874082
2024-01-01 00:02:23,50.1846338585323,30.062788226735773,10.0487906395817
2024-01-01 00:02:24,50.259882794248426,29.913464087858067,9.955359549073039
2024-01-01 00:02:25,50.78182287177731,30.007789523790734,10.297972687720417
2024-01-01 00:02:26,48.763049289121916,29.451862456552398,9.679819204304696
2024-01-01 00:02:27,48.679543386915725,29.279974558702854,9.83430059504395
2024-01-01 00:02:28,50.5219415656169,30.797252531612486,9.97934904797019
2024-01-01 00:02:29,50.29698467323318,29.576519325840835,9.671362237769166
2024-01-01 00:02:30,50.25049285034588,29.504303825271847,9.964829119113586
2024-01-01 00:02:31,50.34644820949698,28.923304943198143,10.332294033145605
2024-01-01 00:02:32,49.31997527842151,29.68051912615525,10.004177297659192
2024-01-01 00:02:33,50.232253697161006,29.33845510329625,10.046140181143736
2024-01-01 00:02:34,50.29307247329868,30.821007580068184,9.747967046965483
2024-01-01 00:02:35,49.28564858197363,30.504908544671316,9.876727718392104
2024-01-01 00:02:36,51.86577451114476,29.655924827411138,9.924960723935213
2024-01-01 00:02:37,50.47383292091179,31.126217902672153,9.936456980648753
2024-01-01 00:02:38,48.80869650279735,30.490882743495796,10.256328759000754
2024-01-01 00:02:39,50.65655360863383,29.837584308245688,10.111538212145025
2024-01-01 00:02:40,49.02531832977268,28.750297142563213,9.777708408612593
2024-01-01 00:02:41,50.78708460374245,31.145471286295372,10.049300955686402
2024-01-01 00:02:42,51.158595579007404,29.305213766618202,10.099644349699357
2024-01-01 00:02:43,49.17931768164829,29.177300626521554,10.228029807704253
2024-01-01 00:02:44,50.963376129244324,30.51128521600482,10.316108137313675
2024-01-01 00:02:45,50.4127809269365,31.219876203169637,9.796981161634426
2024-01-01 00:02:46,50.82206015999449,30.69213640925526,9.837828497757933
2024-01-01 00:02:47,51.89679298265395,30.28195456002618,9.748484428217077
2024-01-01 00:02:48,49.75461188399713,30.297377170832643,9.953196028178604
2024-01-01 00:02:49,49.24626383564251,30.426707779390153,10.093271674889268
2024-01-01 00:02:50,49.11048557037448,30.37946429489338,10.197466903317821
2024-01-01 00:02:51,49.18418971503456,30.140595711984687,9.984809795271495
2024-01-01 00:02:52,49.9228982905859,30.052100551975936,9.936030495349032
2024-01-01 00:02:53,50.34115197481665,29.968703436050237,10.030351598449748
2024-01-01 00:02:54,50.27669079933002,29.62301770556666,9.832971419673996
2024-01-01 00:02:55,50.827183249036025,29.859662461566614,10.417907744338955
2024-01-01 00:02:56,50.013001891877906,29.153521592902308,9.678467794576388
2024-01-01 00:02:57,51.453534077157315,29.950830186602627,10.036948115779145
2024-01-01 00:02:58,49.73534316676204,29.50570444642454,10.404721243845929
2024-01-01 00:02:59,52.72016916658962,29.448205341392114,10.001359968912
2024-01-01 00:03:00,50.62566734776501,30.089947075576738,9.961992192999702
2024-01-01 00:03:01,49.14284244358372,30.6960011431723,9.928510915437915
2024-01-01 00:03:02,48.92910750193889,30.459158303001157,9.963921663647518
2024-01-01 00:03:03,50.48247241524319,29.214749698188413,10.274569694935305
2024-01-01 00:03:04,49.77653721467415,29.50518593171483,9.557627617734099
2024-01-01 00:03:05,50.71400049409209,30.47038559399411,10.306686740259265
2024-01-01 00:03:06,50.47323762457354,29.508756303230847,9.71520856950997
2024-01-01 00:03:07,49.927171087343126,29.887683425001487,9.946669534153116
2024-01-01 00:03:08,49.153206281931595,30.275026049512277,9.914151115940268
2024-01-01 00:03:09,48.485152775314134,29.515827772568183,10.117710653954145
2024-01-01 00:03:10,49.55348504793298,30.05268775307298,9.68037512962325
2024-01-01 00:03:11,50.856398794323475,29.3329872525409,10.09243453321639
2024-01-01 00:03:12,50.2140937441302,29.699316178024393,10.40486192465737
2024-01-01 00:03:13,48.75426122128801,30.15989096707127,9.727365199081438
2024-01-01 00:03:14,50.173180925851184,29.203503133234165,10.03794123352208
2024-01-01 00:03:15,50.38531737972884,30.2202373689802,9.867603564440678
2024-01-01 00:03:16,49.11614256379887,29.99018110053666,10.085177441238606
2024-01-01 00:03:17,50.153725105945526,30.276244977208574,10.00382955548315
2024-01-01 00:03:18,50.058208718446,30.111957067032332,9.871702618191138
2024-01-01 00:03:19,48.85702970216938,30.682070214986922,10.097574456974215
2024-01-01 00:03:20,50.35778736034828,30.062612251323955,10.360869621957349
2024-01-01 00:03:21,50.56078452636824,29.785297229437372,9.96181924165454
2024-01-01 00:03:22,51.08305124317528,30.061148751516143,10.143951588429637
2024-01-01 00:03:23,51.053802052034904,30.271649014518193,9.741345408425767
2024-01-01 00:03:24,48.62233063204291,30.02443003516285,9.808712724636399
2024-01-01 00:03:25,49.062174960084874,30.02029584560194,10.094481255576076
2024-01-01 00:03:26,50.51503526720866,29.649004156096623,10.296823205707193
2024-01-01 00:03:27,50.51378595091221,29.668549541224525,10.071122669757132
2024-01-01 00:03:28,50.51504768630605,29.298697364100153,9.93738839389537
2024-01-01 00:03:29,53.85273149065472,30.87478837159347,9.999858281084672
2024-01-01 00:03:30,50.57089051069317,29.378068382304356,9.749918453206057
2024-01-01 00:03:31,51.1355656401806,29.653547401102045,10.120903065271074
2024-01-01 00:03:32,50.9540017634932,29.6407963672154,10.176466612464681
2024-01-01 00:03:33,50.651391251305796,30.44746218847222,9.909581933433383
2024-01-01 00:03:34,49.68473075535965,29.852525160853986,9.9059915704481
2024-01-01 00:03:35,50.75896922049327,30.623871036336865,10.05317564593041
2024-01-01 00:03:36,49.22717478546243,29.663254687878066,9.912656052791881
2024-01-01 00:03:37,49.76318139325999,30.1394970811119,9.986773477074836
2024-01-01 00:03:38,49.5146364521709,29.58232647337012,10.419944357833304
2024-01-01 00:03:39,50.08187413938632,31.072574563886693,9.950594859850801
2024-01-01 00:03:40,52.31465856667351,29.406200790485244,9.928331969595755
2024-01-01 00:03:41,48.132734807408255,30.154910355113515,9.870491638872968
2024-01-01 00:03:42,50.68626019037451,30.316888440466048,10.148838394299988
2024-01-01 00:03:43,48.38728412881035,30.206899548725747,9.96375516535638
2024-01-01 00:03:44,49.528068134210564,29.907356170561147,9.870125392335714
2024-01-01 00:03:45,51.088950596967365,29.935089650133285,10.264260806454603
2024-01-01 00:03:46,50.06428001909546,30.021905735989556,10.283920600902727
2024-01-01 00:03:47,48.922255222070696,29.926498999185757,9.87991528685226
2024-01-01 00:03:48,49.28469629074003,30.481939558397453,9.626692009727877
2024-01-01 00:03:49,50.679597748934675,31.105261500795677,10.201502737967385
2024-01-01 00:03:50,49.26963336828286,29.721254107496083,9.863074034848
2024-01-01 00:03:51,50.216458589581976,29.31509851021046,10.158125119832555
2024-01-01 00:03:52,50.045571839903815,29.955858975824373,9.605979236457634
2024-01-01 00:03:53,49.348399652394185,31.28985466882716,10.178519467659862
2024-01-01 00:03:54,52.14394408932532,29.598162716015135,9.757765614143844
2024-01-01 00:03:55,50.63391902231801,30.819558402722034,10.146152823813305
2024-01-01 00:03:56,47.97485741334239,30.83885040703822,10.002854613567287
2024-01-01 00:03:57,50.18645431476943,29.723205879146004,9.809212116120671
2024-01-01 00:03:58,49.33821353523161,30.284491539592636,9.918592737414643
2024-01-01 00:03:59,50.852433334796224,30.81419831156427,10.13726369139134
2024-01-01 00:04:00,49.2074792615673,29.810436129506257,10.021178890623046
2024-01-01 00:04:01,49.885263558533104,29.898209819948818,10.116882596094497
2024-01-01 00:04:02,50.50498727898046,29.709159543025677,10.395288116903098
2024-01-01 00:04:03,50.86575519417012,29.492621634653567,9.68715167765779
2024-01-01 00:04:04,48.799703592944226,29.675361227466997,10.323442514993724
2024-01-01 00:04:05,49.665498764159054,29.388029866618872,10.020871187504643
2024-01-01 00:04:06,59.52505468883904,30.017041734129613,9.820243190335374
2024-01-01 00:04:07,49.34667076742629,29.61501338447068,9.733937274852202
2024-01-01 00:04:08,51.765454240281095,30.116892955895374,9.962175921844594
2024-01-01 00:04:09,50.40498171096095,29.222052176898185,10.184330022384891
2024-01-01 00:04:10,48.73911604566496,30.165440116107227,9.974490175924494
2024-01-01 00:04:11,50.917861947054774,30.416764480804463,10.30223098604947
2024-01-01 00:04:12,52.122156197012636,29.00313217871427,9.709764861989688
2024-01-01 00:04:13,51.03246526055115,30.187028284923787,9.997582210430789
2024-01-01 00:04:14,48.48063003404599,30.613834496236645,9.749521311117377
2024-01-01 00:04:15,49.51576592713375,29.395179490654396,10.072726376524994
2024-01-01 00:04:16,51.266911149186626,30.83628619341885,10.17737747801946
2024-01-01 00:04:17,49.29233053438122,30.209509504683023,9.91584764126379
2024-01-01 00:04:18,50.44381942814623,29.647494072120796,9.479157228674573
2024-01-01 00:04:19,50.77463405342934,29.972115461171146,10.0397896293593
2024-01-01 00:04:20,49.07306952842192,30.27916345626086,10.087347710346702
2024-01-01 00:04:21,49.9404746439382,30.038002695706204,10.08085895099234
2024-01-01 00:04:22,46.75873265993093,30.269377996223184,10.247156438364431
2024-01-01 00:04:23,48.97561235866571,29.539663203460318,9.785789264070191
2024-01-01 00:04:24,49.74743184860684,30.084680412018038,10.13604322109009
2024-01-01 00:04:25,48.75221681803515,29.29314275154751,10.238501502495595
2024-01-01 00:04:26,51.63241130393163,29.94438696932565,9.644282483198698
2024-01-01 00:04:27,48.56985862203937,29.548046179267605,10.063930365183795
2024-01-01 00:04:28,49.55995551330302,29.632235028705118,9.899164033798465
2024-01-01 00:04:29,50.13074057728609,30.618046587605217,9.983695465379672
2024-01-01 00:04:30,51.44127328906612,30.545655060297136,10.069535296707667
2024-01-01 00:04:31,48.56413784882056,30.304569060453588,9.90255428717729
2024-01-01 00:04:32,51.16316375215496,29.45384361766371,9.864858384167677
2024-01-01 00:04:33,50.01023306101958,29.841795775152598,10.006830483497605
2024-01-01 00:04:34,49.01849134895205,30.606548849989593,9.78255081222744
2024-01-01 00:04:35,50.46210347426327,30.070858456819952,9.782834974222963
2024-01-01 00:04:36,50.19905969557347,31.159664769990847,10.1358746565913
2024-01-01 00:04:37,59.39978312284121,30.196658919697185,9.77024119296827
2024-01-01 00:04:38,50.069802084990016,30.096024558245016,10.133262500181843
2024-01-01 00:04:39,49.614686403138236,29.84544176789875,10.09251825857079
2024-01-01 00:04:40,50.113517345251246,30.06677045239114,9.65483865424188
2024-01-01 00:04:41,50.662130674521045,29.923765081809726,9.864487069532869
2024-01-01 00:04:42,51.58601681614535,30.354054338344294,10.238821880609475
2024-01-01 00:04:43,48.76218450117315,30.47835115839729,9.803766893772064
2024-01-01 00:04:44,52.133033374656264,29.607005269746026,9.907119147538122
2024-01-01 00:04:45,48.0479122004775,29.33438352322111,10.09241217865038
2024-01-01 00:04:46,49.848214904964415,29.08189731344835,10.156678101856519
2024-01-01 00:04:47,50.588317206484575,30.253995663456273,9.9496922227911
2024-01-01 00:04:48,50.28099186773503,29.448316696913064,9.880497961061671
2024-01-01 00:04:49,49.37730048017941,28.92355470352376,10.284473972339702
2024-01-01 00:04:50,49.79187774964272,30.19428930226548,10.347779932759515
2024-01-01 00:04:51,49.50699906534117,31.246499758716396,10.19577161015636
2024-01-01 00:04:52,49.410635243055786,29.996964544230053,10.017063628513005
2024-01-01 00:04:53,50.84960209702103,30.41924538722582,9.838346855671814
2024-01-01 00:04:54,50.35701548596505,30.040914679273783,9.833911118688686
2024-01-01 00:04:55,49.30709040473935,29.950555173404428,10.104502821053151
2024-01-01 00:04:56,50.89959987543325,30.459538241493885,10.083679644177737
2024-01-01 00:04:57,50.30729952087661,29.854862727905676,10.280319718589286
2024-01-01 00:04:58,50.81286211883896,30.133696157035953,10.130090018507229
2024-01-01 00:04:59,50.62962884192361,30.160848903098007,9.699383939648037
2024-01-01 00:05:00,49.17100498907793,29.665954773178477,10.210389523544583
2024-01-01 00:05:01,49.43981895980303,30.496021174768263,9.800387874537117
2024-01-01 00:05:02,50.74729360512326,29.912520121652296,9.923205745609529
2024-01-01 00:05:03,50.61037026543347,29.622127420253577,10.05004004125034
2024-01-01 00:05:04,49.97909840603585,30.268254921785203,10.399133497956793
2024-01-01 00:05:05,50.11732738330878,29.550766009104482,10.621983711201072
2024-01-01 00:05:06,51.277664895788426,30.014090578684563,10.121344611827237
2024-01-01 00:05:07,49.40842861116417,29.995440501677898,9.963360676255922
2024-01-01 00:05:08,50.54709738117004,30.54294778291579,10.10690112969611
2024-01-01 00:05:09,49.797807347566106,30.237349116439976,10.177531085174767
2024-01-01 00:05:10,49.78231879677278,29.987486520627428,9.935866474888561
2024-01-01 00:05:11,51.09877685198719,30.408883149600143,10.359042271182464
2024-01-01 00:05:12,50.82541634898803,30.695103774508656,10.04601415183828
2024-01-01 00:05:13,50.81350963600064,30.27890515317593,10.099548617818279
2024-01-01 00:05:14,51.30547880715433,30.00517630992169,10.133184850410892
2024-01-01 00:05:15,50.02100384163276,29.34408188382492,10.08431732212289
2024-01-01 00:05:16,50.68195297129496,29.467443168462314,10.167788100093922
2024-01-01 00:05:17,49.68973324340654,29.847387647822668,9.876549362690616
2024-01-01 00:05:18,50.32416635248844,29.69524389892036,9.888339649210794
2024-01-01 00:05:19,49.869856945632314,29.906514348507276,9.779969153405661
2024-01-01 00:05:20,50.096995964992715,30.028324962448554,10.087900246124045
2024-01-01 00:05:21,50.59515702543691,30.264846377178365,10.155787300702423
2024-01-01 00:05:22,49.18177931676653,29.964750610970455,10.091554573230377
2024-01-01 00:05:23,52.09238727568546,30.2432508219131,10.334898486669507
2024-01-01 00:05:24,48.9939826185003,30.03223720740506,9.998880796234191
2024-01-01 00:05:25,48.78581138721227,29.012266716823063,10.133748331118502
2024-01-01 00:05:26,51.15811087350007,29.530332303090624,9.781659824772138
2024-01-01 00:05:27,50.791662693962934,29.92795622213919,9.922580059505119
2024-01-01 00:05:28,50.624119817052154,29.395152628579446,10.139107551513156
2024-01-01 00:05:29,50.62834550926428,30.299964364998104,10.169820422148629
2024-01-01 00:05:30,49.987753227153085,30.76537541617185,9.941206610467164
2024-01-01 00:05:31,49.10274562851417,30.609380925848658,9.985680149628386
2024-01-01 00:05:32,50.075804558193724,29.893278564534896,9.696425250663838
2024-01-01 00:05:33,49.32283828848789,30.745363068424975,9.928594159838678
2024-01-01 00:05:34,50.97511973341775,30.074333728601054,10.178076632703958
2024-01-01 00:05:35,49.85294261849786,29.831457014440982,10.115041003221313
2024-01-01 00:05:36,49.17450280320749,29.69329866822953,10.100133144276242
2024-01-01 00:05:37,49.67861415834701,29.848765156755935,10.009954737436193
2024-01-01 00:05:38,50.41293145427562,29.805911590729387,10.001412631725636
2024-01-01 00:05:39,49.436275447196024,30.085208111187743,9.86793577210531
2024-01-01 00:05:40,49.17777960443357,30.080286990524932,10.139765684040507
2024-01-01 00:05:41,50.24368721149191,30.001523010076706,10.084194588877878
2024-01-01 00:05:42,50.24496657110872,30.218469084873174,10.09840376959856
2024-01-01 00:05:43,49.49305682462887,30.59532313739317,9.894793031466484
2024-01-01 00:05:44,49.52896169438168,30.474777067720662,9.56933141602575
2024-01-01 00:05:45,50.23204993735764,29.25755101577505,10.21943054235074
2024-01-01 00:05:46,48.55191565850268,28.723039432549022,9.90423250879832
2024-01-01 00:05:47,48.59253622562345,30.467159955619636,9.827444847191376
2024-01-01 00:05:48,49.28155577874757,29.31656065079229,10.138695782382799
2024-01-01 00:05:49,49.78655284828815,29.88761729905366,9.921597472016174
2024-01-01 00:05:50,50.31090756559801,29.41494348697032,10.211987276809324
2024-01-01 00:05:51,51.47535621694955,29.09900978120999,10.12340118991534
2024-01-01 00:05:52,50.85765962320202,30.270731364102392,10.136713864640095
2024-01-01 00:05:53,49.840061470036574,30.379577580151324,9.726808857759893
2024-01-01 00:05:54,49.98098379209731,29.71174479963664,10.24238879707728
2024-01-01 00:05:55,48.99747063536219,28.704478853927544,10.05225010624677
2024-01-01 00:05:56,49.98148686400761,29.72687777587376,9.92614457215076
2024-01-01 00:05:57,49.71134136107986,30.195902002701274,10.02867769346845
2024-01-01 00:05:58,50.32271856033809,29.260544215612935,9.644752953420337
2024-01-01 00:05:59,49.17276905644768,30.09167995988958,10.081730562296134
2024-01-01 00:06:00,50.51934651424117,29.992345075413503,9.794125698363585
2024-01-01 00:06:01,51.532738913002575,30.289645749800545,9.729465942831293
2024-01-01 00:06:02,49.89123985154314,30.059790184207078,9.695528162756421
2024-01-01 00:06:03,50.401711722098945,29.513465529559223,10.222537674997985
2024-01-01 00:06:04,50.69014399171111,30.598285750832247,9.874147321261443
2024-01-01 00:06:05,49.598779528114164,29.920735213486516,10.3067455419833
2024-01-01 00:06:06,50.224092481810416,29.986347730245033,9.892839707389541
2024-01-01 00:06:07,50.01259240078179,29.5333660204634,9.658528408481411
2024-01-01 00:06:08,50.09767609854883,29.778358874404244,9.776695112010268
2024-01-01 00:06:09,49.226990216144536,29.557598642986548,10.247162324001387
2024-01-01 00:06:10,50.02451017425894,29.913526970038287,9.968820364412666
2024-01-01 00:06:11,50.49799829124545,30.85585424007117,9.89034254070188
2024-01-01 00:06:12,51.45114360779504,29.31404942853432,10.032003645170558
2024-01-01 00:06:13,50.95927082608521,29.193219301061628,10.10035654723351
2024-01-01 00:06:14,52.153182457511555,30.735585163746805,10.223479763180492
2024-01-01 00:06:15,49.23265243711195,29.895338161424068,10.289699845978586
2024-01-01 00:06:16,50.87232063672068,29.665463630670043,9.928046270842183
